"","OI_KEY","Plot_ID","TREE_IN_PLOT","SPoriginal","Num.Code","NRCS.Code","Common.Name","SP_SWO","INC","DBH","THT","CR","TOP","LIVE","DECAY","NEST","VOLUME","perAcreArea_raster2","Tree_Id"
"1",266328,"11_19",1,"DF",202,"PSME","Douglas-fir","DF",,3,13,,,"Y",,,0.3,1.80643449765122,1
"2",266328,"11_19",1,"DF",202,"PSME","Douglas-fir","DF",,3,13,,,"Y",,,0.3,1.80643449765122,2
"3",266328,"11_19",1,"DF",202,"PSME","Douglas-fir","DF",,3,13,,,"Y",,,0.3,1.80643449765122,3
"4",266328,"11_19",2,"DF",202,"PSME","Douglas-fir","DF",,2,17,,,"Y",,,0.2,1.80643449765122,4
"5",266328,"11_19",2,"DF",202,"PSME","Douglas-fir","DF",,2,17,,,"Y",,,0.2,1.80643449765122,5
"6",266328,"11_19",2,"DF",202,"PSME","Douglas-fir","DF",,2,17,,,"Y",,,0.2,1.80643449765122,6
"7",266328,"11_19",1,"DF",202,"PSME","Douglas-fir","DF",11,6.3,32,45,1,"Y",0,0,3,0.289029519624195,7
"8",266328,"12_15",4,"OM",981,"UMCA","Oregon myrtle","OM",,1,6,,,"Y",,,0,3.57623913485689,8
"9",266328,"12_15",4,"OM",981,"UMCA","Oregon myrtle","OM",,1,6,,,"Y",,,0,3.57623913485689,9
"10",266328,"12_15",4,"OM",981,"UMCA","Oregon myrtle","OM",,1,6,,,"Y",,,0,3.57623913485689,10
"11",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,11
"12",266328,"12_15",1,"DF",202,"PSME","Douglas-fir","DF",,1,9,,,"Y",,,0.1,3.57623913485689,12
"13",266328,"12_15",3,"TO",631,"LIDE3","Tanoak","TO",,1,6,,,"Y",,,0,3.57623913485689,13
"14",266328,"12_15",4,"OM",981,"UMCA","Oregon myrtle","OM",,1,6,,,"Y",,,0,3.57623913485689,14
"15",266328,"12_15",1,"DF",202,"PSME","Douglas-fir","DF",,1,9,,,"Y",,,0.1,3.57623913485689,15
"16",266328,"12_15",4,"OM",981,"UMCA","Oregon myrtle","OM",,1,6,,,"Y",,,0,3.57623913485689,16
"17",266328,"12_15",3,"TO",631,"LIDE3","Tanoak","TO",,1,6,,,"Y",,,0,3.57623913485689,17
"18",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,18
"19",266328,"12_15",3,"TO",631,"LIDE3","Tanoak","TO",,1,6,,,"Y",,,0,3.57623913485689,19
"20",266328,"12_15",3,"TO",631,"LIDE3","Tanoak","TO",,1,6,,,"Y",,,0,3.57623913485689,20
"21",266328,"12_15",4,"OM",981,"UMCA","Oregon myrtle","OM",,1,6,,,"Y",,,0,3.57623913485689,21
"22",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,22
"23",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,23
"24",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,24
"25",266328,"12_15",1,"RA",351,"ALRU","Red alder","RA",111,13.1,55,80,1,"Y",0,0,29.6,0.572198261577102,25
"26",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,26
"27",266328,"12_15",1,"DF",202,"PSME","Douglas-fir","DF",,1,9,,,"Y",,,0.1,3.57623913485689,27
"28",266328,"12_15",2,"DF",202,"PSME","Douglas-fir","DF",,2,13,,,"Y",,,0.2,3.57623913485689,28
"29",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,29
"30",266328,"12_15",3,"TO",631,"LIDE3","Tanoak","TO",,1,6,,,"Y",,,0,3.57623913485689,30
"31",266328,"12_15",3,"TO",631,"LIDE3","Tanoak","TO",,1,6,,,"Y",,,0,3.57623913485689,31
"32",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,32
"33",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,33
"34",266328,"12_15",1,"DF",202,"PSME","Douglas-fir","DF",,1,9,,,"Y",,,0.1,3.57623913485689,34
"35",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,35
"36",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,36
"37",266328,"12_15",3,"TO",631,"LIDE3","Tanoak","TO",,1,6,,,"Y",,,0,3.57623913485689,37
"38",266328,"12_15",2,"DF",202,"PSME","Douglas-fir","DF",,2,13,,,"Y",,,0.2,3.57623913485689,38
"39",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,39
"40",266328,"12_15",1,"DF",202,"PSME","Douglas-fir","DF",,1,9,,,"Y",,,0.1,3.57623913485689,40
"41",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,41
"42",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,42
"43",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,43
"44",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,44
"45",266328,"12_15",2,"DF",202,"PSME","Douglas-fir","DF",,2,13,,,"Y",,,0.2,3.57623913485689,45
"46",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,46
"47",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,47
"48",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,48
"49",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,49
"50",266328,"12_15",5,"RA",351,"ALRU","Red alder","RA",,1,7,,,"Y",,,0,3.57623913485689,50
