"","OI_KEY","Plot_ID","TREE_IN_PLOT","SPoriginal","Num.Code","NRCS.Code","Common.Name","SP_SWO","INC","DBH","THT","CR","TOP","LIVE","DECAY","NEST","VOLUME","perAcreArea_raster2","Tree_Id"
"1",233618,"11_16",4,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,0.437069872711717,1
"2",233618,"11_16",4,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,0.437069872711717,2
"3",233618,"11_16",5,"DF",202,"PSME","Douglas-fir","DF",43,5.5,35,95,1,"Y",0,0,2.5,0.0699311796338747,3
"4",233618,"11_16",2,"DF",202,"PSME","Douglas-fir","DF",,1,11,,,"Y",,,0,0.437069872711717,4
"5",233618,"11_16",11,"DF",202,"PSME","Douglas-fir","DF",8,5.6,35,95,1,"Y",0,0,2.6,0.0699311796338747,5
"6",233618,"11_16",5,"OM",981,"UMCA","Oregon myrtle","OM",,1,7,,,"Y",,,0,0.437069872711717,6
"7",233618,"11_16",5,"OM",981,"UMCA","Oregon myrtle","OM",,1,7,,,"Y",,,0,0.437069872711717,7
"8",233618,"11_16",10,"DF",202,"PSME","Douglas-fir","DF",5,7.4,37,95,1,"Y",0,0,4.6,0.0699311796338747,8
"9",233618,"11_16",5,"OM",981,"UMCA","Oregon myrtle","OM",,1,7,,,"Y",,,0,0.437069872711717,9
"10",233618,"11_16",4,"DF",202,"PSME","Douglas-fir","DF",19,5.8,40,95,1,"Y",0,0,3.1,0.0699311796338747,10
"11",233618,"11_16",4,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,0.437069872711717,11
"12",233618,"11_16",1,"DF",202,"PSME","Douglas-fir","DF",,5,31,,,"Y",,,1.8,0.437069872711717,12
"13",233618,"11_16",3,"DF",202,"PSME","Douglas-fir","DF",14,7.3,38,95,1,"Y",0,0,4.6,0.0699311796338747,13
"14",233618,"11_16",3,"DF",202,"PSME","Douglas-fir","DF",,2,16,,,"Y",,,0.2,0.437069872711717,14
"15",233618,"11_16",4,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,0.437069872711717,15
"16",233618,"11_16",6,"DF",202,"PSME","Douglas-fir","DF",53,6.6,38,95,1,"Y",0,0,3.8,0.0699311796338747,16
"17",233618,"11_16",9,"DF",202,"PSME","Douglas-fir","DF",6,6.5,32,95,1,"Y",0,0,3.2,0.0699311796338747,17
"18",233618,"11_16",12,"DF",202,"PSME","Douglas-fir","DF",15,5.6,36,95,1,"Y",0,0,2.6,0.0699311796338747,18
"19",233618,"11_16",4,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,0.437069872711717,19
"20",233618,"11_16",1,"DF",202,"PSME","Douglas-fir","DF",,5,31,,,"Y",,,1.8,0.437069872711717,20
"21",233618,"11_16",4,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,0.437069872711717,21
"22",233618,"11_16",4,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,0.437069872711717,22
"23",233618,"11_16",8,"DF",202,"PSME","Douglas-fir","DF",13,8.2,40,95,1,"Y",0,0,6,0.0699311796338747,23
"24",233618,"11_16",7,"DF",202,"PSME","Douglas-fir","DF",41,5.6,37,95,1,"Y",0,0,2.7,0.0699311796338747,24
"25",233618,"11_16",4,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,0.437069872711717,25
"26",233618,"11_16",2,"DF",202,"PSME","Douglas-fir","DF",2,6.2,41,95,1,"Y",0,0,3.6,0.0699311796338747,26
"27",233618,"11_16",1,"DF",202,"PSME","Douglas-fir","DF",7,6.7,42,95,1,"Y",0,0,4.3,0.0699311796338747,27
"28",233618,"11_16",4,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,0.437069872711717,28
"29",233618,"12_29",1,"DF",202,"PSME","Douglas-fir","DF",,4,27,,,"Y",,,1.1,3.47758761413222,29
"30",233618,"12_29",2,"DF",202,"PSME","Douglas-fir","DF",,3,22,,,"Y",,,0.5,3.47758761413222,30
"31",233618,"12_29",5,"RC",242,"THPL","Western redcedar","RC",,1,10,,,"Y",,,0,3.47758761413222,31
"32",233618,"12_29",1,"DF",202,"PSME","Douglas-fir","DF",,4,27,,,"Y",,,1.1,3.47758761413222,32
"33",233618,"12_29",6,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,19,,,"Y",,,0.1,3.47758761413222,33
"34",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,34
"35",233618,"12_29",2,"DF",202,"PSME","Douglas-fir","DF",,3,22,,,"Y",,,0.5,3.47758761413222,35
"36",233618,"12_29",6,"DF",202,"PSME","Douglas-fir","DF",7,7.1,42,70,1,"Y",0,0,4.8,0.556414018261154,36
"37",233618,"12_29",3,"DF",202,"PSME","Douglas-fir","DF",,2,14,,,"Y",,,0.2,3.47758761413222,37
"38",233618,"12_29",6,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,19,,,"Y",,,0.1,3.47758761413222,38
"39",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,39
"40",233618,"12_29",10,"WI",920,"SALIX","Willow","OtherBroadLeaved",,2,18,,,"Y",,,0.2,3.47758761413222,40
"41",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,41
"42",233618,"12_29",5,"RC",242,"THPL","Western redcedar","RC",,1,10,,,"Y",,,0,3.47758761413222,42
"43",233618,"12_29",7,"DF",202,"PSME","Douglas-fir","DF",10,6.3,41,55,1,"Y",0,0,3.7,0.556414018261154,43
"44",233618,"12_29",3,"DF",202,"PSME","Douglas-fir","DF",11,7.3,57,70,1,"Y",0,0,6.9,0.556414018261154,44
"45",233618,"12_29",2,"DF",202,"PSME","Douglas-fir","DF",,3,22,,,"Y",,,0.5,3.47758761413222,45
"46",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,46
"47",233618,"12_29",7,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,2,17,,,"Y",,,0.3,3.47758761413222,47
"48",233618,"12_29",8,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,9,,,"Y",,,0,3.47758761413222,48
"49",233618,"12_29",1,"DF",202,"PSME","Douglas-fir","DF",,4,27,,,"Y",,,1.1,3.47758761413222,49
"50",233618,"12_29",5,"DF",202,"PSME","Douglas-fir","DF",7,10.5,64,45,1,"Y",0,0,15.2,0.556414018261154,50
"51",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,51
"52",233618,"12_29",2,"DF",202,"PSME","Douglas-fir","DF",,3,22,,,"Y",,,0.5,3.47758761413222,52
"53",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,53
"54",233618,"12_29",4,"DF",202,"PSME","Douglas-fir","DF",,1,6,,,"Y",,,0,3.47758761413222,54
"55",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,55
"56",233618,"12_29",4,"DF",202,"PSME","Douglas-fir","DF",11,14.5,76,80,1,"Y",0,0,32.7,0.556414018261154,56
"57",233618,"12_29",8,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,9,,,"Y",,,0,3.47758761413222,57
"58",233618,"12_29",1,"DF",202,"PSME","Douglas-fir","DF",,4,27,,,"Y",,,1.1,3.47758761413222,58
"59",233618,"12_29",5,"RC",242,"THPL","Western redcedar","RC",,1,10,,,"Y",,,0,3.47758761413222,59
"60",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,60
"61",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,61
"62",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,62
"63",233618,"12_29",4,"DF",202,"PSME","Douglas-fir","DF",,1,6,,,"Y",,,0,3.47758761413222,63
"64",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,64
"65",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,65
"66",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,66
"67",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,67
"68",233618,"12_29",10,"WI",920,"SALIX","Willow","OtherBroadLeaved",,2,18,,,"Y",,,0.2,3.47758761413222,68
"69",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,69
"70",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,70
"71",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,71
"72",233618,"12_29",9,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,18,,,"Y",,,0,3.47758761413222,72
"73",233618,"12_29",4,"DF",202,"PSME","Douglas-fir","DF",,1,6,,,"Y",,,0,3.47758761413222,73
"74",233618,"12_29",1,"DF",202,"PSME","Douglas-fir","DF",21,19,96,30,1,"Y",0,0,68.8,0.556414018261154,74
"75",233618,"12_29",2,"DF",202,"PSME","Douglas-fir","DF",20,6.7,56,60,1,"Y",0,0,5.8,0.556414018261154,75
"76",233618,"12_A03",2,"TO",631,"LIDE3","Tanoak","TO",,1,12,,,"Y",,,0.1,0.665364472963825,76
"77",233618,"12_A03",3,"DF",202,"PSME","Douglas-fir","DF",32,7.3,42,85,1,"Y",0,0,5,0.106458315674212,77
"78",233618,"12_A03",2,"TO",631,"LIDE3","Tanoak","TO",,1,12,,,"Y",,,0.1,0.665364472963825,78
"79",233618,"12_A03",2,"TO",631,"LIDE3","Tanoak","TO",,1,12,,,"Y",,,0.1,0.665364472963825,79
"80",233618,"12_A03",2,"TO",631,"LIDE3","Tanoak","TO",,1,12,,,"Y",,,0.1,0.665364472963825,80
"81",233618,"12_A03",2,"TO",631,"LIDE3","Tanoak","TO",,1,12,,,"Y",,,0.1,0.665364472963825,81
"82",233618,"12_A03",26,"DF",202,"PSME","Douglas-fir","DF",19,7.1,38,75,1,"Y",0,0,4.4,0.106458315674212,82
"83",233618,"12_A03",1,"OM",981,"UMCA","Oregon myrtle","OM",,1,12,,,"Y",,,0,0.665364472963825,83
"84",233618,"12_A03",2,"TO",631,"LIDE3","Tanoak","TO",,1,12,,,"Y",,,0.1,0.665364472963825,84
"85",233618,"12_A03",27,"DF",202,"PSME","Douglas-fir","DF",8,7.7,39,75,1,"Y",0,0,5.2,0.106458315674212,85
"86",233618,"12_A03",18,"DF",202,"PSME","Douglas-fir","DF",52,7.5,48,75,1,"Y",0,0,6,0.106458315674212,86
"87",233618,"12_A03",17,"DF",202,"PSME","Douglas-fir","DF",37,7.5,42,80,1,"Y",0,0,5.3,0.106458315674212,87
"88",233618,"12_A03",2,"TO",631,"LIDE3","Tanoak","TO",,1,12,,,"Y",,,0.1,0.665364472963825,88
