"","OI_KEY","Plot_ID","TREE_IN_PLOT","SPoriginal","Num.Code","NRCS.Code","Common.Name","SP_SWO","INC","DBH","THT","CR","TOP","LIVE","DECAY","NEST","VOLUME","perAcreArea_raster2","Tree_Id"
"1",264366,"11_27",1,"DF",202,"PSME","Douglas-fir","DF",,4,24,,,"Y",,,1,0.138803214142711,1
"2",264366,"11_27",4,"DF",202,"PSME","Douglas-fir","DF",,1,9,,,"Y",,,0.1,0.138803214142711,2
"3",264366,"11_27",3,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.138803214142711,3
"4",264366,"11_27",1,"DF",202,"PSME","Douglas-fir","DF",,4,24,,,"Y",,,1,0.138803214142711,4
"5",264366,"11_27",1,"DF",202,"PSME","Douglas-fir","DF",,4,24,,,"Y",,,1,0.138803214142711,5
"6",264366,"11_27",3,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.138803214142711,6
"7",264366,"11_27",1,"DF",202,"PSME","Douglas-fir","DF",,4,24,,,"Y",,,1,0.138803214142711,7
"8",264366,"11_27",6,"DF",202,"PSME","Douglas-fir","DF",,5,27,,,"Y",,,1.7,0.138803214142711,8
"9",264366,"11_27",1,"DF",202,"PSME","Douglas-fir","DF",90,6.8,36,85,1,"Y",0,0,3.8,0.0222085142628338,9
"10",264366,"11_27",5,"DF",202,"PSME","Douglas-fir","DF",,3,18,,,"Y",,,0.5,0.138803214142711,10
"11",264366,"11_27",4,"DF",202,"PSME","Douglas-fir","DF",,1,9,,,"Y",,,0.1,0.138803214142711,11
"12",264366,"11_27",2,"DF",202,"PSME","Douglas-fir","DF",,2,11,,,"Y",,,0.1,0.138803214142711,12
"13",264366,"11_27",3,"DF",202,"PSME","Douglas-fir","DF",74,9.3,42,85,1,"Y",0,0,7.9,0.0222085142628338,13
"14",264366,"11_27",2,"DF",202,"PSME","Douglas-fir","DF",88,7,37,85,1,"Y",0,0,4.1,0.0222085142628338,14
"15",264366,"11_27",4,"DF",202,"PSME","Douglas-fir","DF",,1,9,,,"Y",,,0.1,0.138803214142711,15
"16",264366,"12_12",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,11,,,"Y",,,0,0.696208680201599,16
"17",264366,"12_12",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,11,,,"Y",,,0,0.696208680201599,17
"18",264366,"12_12",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,11,,,"Y",,,0,0.696208680201599,18
"19",264366,"12_12",5,"DF",202,"PSME","Douglas-fir","DF",3,15.8,13,0,2,"N",3,0,9.3,0.111393388832256,19
"20",264366,"12_12",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,11,,,"Y",,,0,0.696208680201599,20
"21",264366,"12_12",3,"DF",202,"PSME","Douglas-fir","DF",66,6.3,32,85,1,"Y",0,0,3,0.111393388832256,21
"22",264366,"12_12",2,"DF",202,"PSME","Douglas-fir","DF",96,14.9,66,40,2,"Y",0,0,29.1,0.111393388832256,22
"23",264366,"12_12",1,"DF",202,"PSME","Douglas-fir","DF",82,5.9,28,85,1,"Y",0,0,2.4,0.111393388832256,23
"24",264366,"12_12",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,11,,,"Y",,,0,0.696208680201599,24
"25",264366,"12_12",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,11,,,"Y",,,0,0.696208680201599,25
"26",264366,"12_12",4,"DF",202,"PSME","Douglas-fir","DF",4,8.9,46,85,1,"Y",0,0,7.9,0.111393388832256,26
"27",264366,"12_12",1,"GF",17,"ABGR","Grand fir","GF",,3,14,,,"Y",,,0.3,0.696208680201599,27
"28",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,28
"29",264366,"12_22",1,"DF",202,"PSME","Douglas-fir","DF",,1,10,,,"Y",,,0,0.555517030111896,29
"30",264366,"12_22",4,"TO",631,"LIDE3","Tanoak","TO",14,10.6,22,70,2,"Y",0,0,8.4,0.0888827248179034,30
"31",264366,"12_22",2,"DF",202,"PSME","Douglas-fir","DF",18,12.5,31,0,2,"N",2,0,11.2,0.0888827248179034,31
"32",264366,"12_22",3,"DF",202,"PSME","Douglas-fir","DF",8,7.9,44,0,2,"N",2,0,6.1,0.0888827248179034,32
"33",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,33
"34",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,34
"35",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,35
"36",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,36
"37",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,37
"38",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,38
"39",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,39
"40",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,40
"41",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,41
"42",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,42
"43",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,43
"44",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,44
"45",264366,"12_22",2,"DF",202,"PSME","Douglas-fir","DF",,3,15,,,"Y",,,0.4,0.555517030111896,45
"46",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,46
"47",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,47
"48",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,48
"49",264366,"12_22",1,"DF",202,"PSME","Douglas-fir","DF",,1,10,,,"Y",,,0,0.555517030111896,49
"50",264366,"12_22",1,"DF",202,"PSME","Douglas-fir","DF",,1,10,,,"Y",,,0,0.555517030111896,50
"51",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,51
"52",264366,"12_22",6,"DF",202,"PSME","Douglas-fir","DF",1,23.9,54,0,2,"N",2,0,54.1,0.0888827248179034,52
"53",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,53
"54",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,54
"55",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,55
"56",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,56
"57",264366,"12_22",1,"DF",202,"PSME","Douglas-fir","DF",,1,10,,,"Y",,,0,0.555517030111896,57
"58",264366,"12_22",5,"TO",631,"LIDE3","Tanoak","TO",25,15.6,52,0,2,"N",2,0,37.3,0.0888827248179034,58
"59",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,59
"60",264366,"12_22",7,"DF",202,"PSME","Douglas-fir","DF",16,21.9,97,0,2,"N",2,0,88.3,0.0888827248179034,60
"61",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,61
"62",264366,"12_22",1,"DF",202,"PSME","Douglas-fir","DF",7,28.8,102,0,2,"N",2,0,146.4,0.0888827248179034,62
"63",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,63
"64",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,64
"65",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,65
"66",264366,"12_22",1,"DF",202,"PSME","Douglas-fir","DF",,1,10,,,"Y",,,0,0.555517030111896,66
"67",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,67
"68",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,68
"69",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,69
"70",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,70
"71",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,71
"72",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,72
"73",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,73
"74",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,74
"75",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,75
"76",264366,"12_22",3,"TO",631,"LIDE3","Tanoak","TO",,1,9,,,"Y",,,0,0.555517030111896,76
"77",264366,"12_A19",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,3,5,,,"Y",,,0.3,0.757102305179947,77
"78",264366,"12_A19",8,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",11,11.1,17,35,3,"Y",0,0,11.1,0.121136368828791,78
"79",264366,"12_A19",1,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,4,8,,,"Y",,,0.7,0.757102305179947,79
"80",264366,"12_A19",7,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",30,8.3,21,50,1,"Y",0,0,6.7,0.121136368828791,80
"81",264366,"12_A19",4,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",52,11.2,27,20,1,"Y",0,0,12.2,0.121136368828791,81
"82",264366,"12_A19",1,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,4,8,,,"Y",,,0.7,0.757102305179947,82
"83",264366,"12_A19",5,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",49,5.6,18,50,1,"Y",0,0,2.6,0.121136368828791,83
"84",264366,"12_A19",1,"DF",202,"PSME","Douglas-fir","DF",21,16,43,0,1,"N",2,0,22.2,0.121136368828791,84
"85",264366,"12_A19",2,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",44,11.7,28,40,1,"Y",0,0,17,0.121136368828791,85
"86",264366,"12_A19",1,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,4,8,,,"Y",,,0.7,0.757102305179947,86
"87",264366,"12_A19",3,"IC",81,"LIDE2","Incense-cedar","OtherConifers",39,8,23,85,1,"Y",0,0,2.8,0.121136368828791,87
"88",264366,"12_A19",9,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",27,6.5,14,45,1,"Y",0,0,3,0.121136368828791,88
"89",264366,"12_A19",2,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,5,17,,,"Y",,,1.9,0.757102305179947,89
"90",264366,"12_A19",6,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",36,7.7,22,50,1,"Y",0,0,5.8,0.121136368828791,90
"91",264366,"12_A19",2,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,5,17,,,"Y",,,1.9,0.757102305179947,91
"92",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,92
"93",264366,"13_26",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,6,,,"Y",,,0,1.70924396440296,93
"94",264366,"13_26",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,6,,,"Y",,,0,1.70924396440296,94
"95",264366,"13_26",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,6,,,"Y",,,0,1.70924396440296,95
"96",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,96
"97",264366,"13_26",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,6,,,"Y",,,0,1.70924396440296,97
"98",264366,"13_26",3,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,5,20,,,"Y",,,1.9,1.70924396440296,98
"99",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,99
"100",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,100
"101",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,101
"102",264366,"13_26",1,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,3,23,,,"Y",,,0.8,1.70924396440296,102
"103",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,103
"104",264366,"13_26",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,6,,,"Y",,,0,1.70924396440296,104
"105",264366,"13_26",6,"DF",202,"PSME","Douglas-fir","DF",,1,5,,,"Y",,,0,1.70924396440296,105
"106",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,106
"107",264366,"13_26",1,"DF",202,"PSME","Douglas-fir","DF",1,19.2,78,50,1,"Y",0,0,54.5,0.273479034304473,107
"108",264366,"13_26",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,6,,,"Y",,,0,1.70924396440296,108
"109",264366,"13_26",2,"DF",202,"PSME","Douglas-fir","DF",25,23.8,64,0,1,"N",2,0,63.1,0.273479034304473,109
"110",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,110
"111",264366,"13_26",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,6,,,"Y",,,0,1.70924396440296,111
"112",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,112
"113",264366,"13_26",2,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,6,,,"Y",,,0,1.70924396440296,113
"114",264366,"13_26",7,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,5,,,"Y",,,0,1.70924396440296,114
"115",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,115
"116",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,116
"117",264366,"13_26",4,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,1,7,,,"Y",,,0,1.70924396440296,117
"118",264366,"13_26",5,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,2,12,,,"Y",,,0.1,1.70924396440296,118
"119",264366,"22_05",1,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.560730787262504,119
"120",264366,"22_05",6,"DF",202,"PSME","Douglas-fir","DF",18,13.6,59,60,2,"Y",0,0,22,0.0897169259620006,120
"121",264366,"22_05",4,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",34,7.7,23,90,1,"Y",0,0,6,0.0897169259620006,121
"122",264366,"22_05",2,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,5,14,,,"Y",,,1.7,0.560730787262504,122
"123",264366,"22_05",4,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,7,,,"Y",,,0,0.560730787262504,123
"124",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,124
"125",264366,"22_05",5,"DF",202,"PSME","Douglas-fir","DF",22,13.7,39,60,1,"Y",0,0,15.5,0.0897169259620006,125
"126",264366,"22_05",1,"DF",202,"PSME","Douglas-fir","DF",12,16.2,52,40,3,"Y",0,0,26.7,0.0897169259620006,126
"127",264366,"22_05",7,"DF",202,"PSME","Douglas-fir","DF",6,23.2,68,40,2,"Y",0,0,64.4,0.0897169259620006,127
"128",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,128
"129",264366,"22_05",1,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.560730787262504,129
"130",264366,"22_05",1,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.560730787262504,130
"131",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,131
"132",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,132
"133",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",44,5.9,7,90,1,"Y",0,0,1.6,0.0897169259620006,133
"134",264366,"22_05",1,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.560730787262504,134
"135",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,135
"136",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,136
"137",264366,"22_05",8,"DF",202,"PSME","Douglas-fir","DF",17,5.9,31,95,1,"Y",0,0,2.6,0.0897169259620006,137
"138",264366,"22_05",2,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",34,11.1,26,85,1,"Y",0,0,14.4,0.0897169259620006,138
"139",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,139
"140",264366,"22_05",1,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.560730787262504,140
"141",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,141
"142",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,142
"143",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,143
"144",264366,"22_05",4,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,7,,,"Y",,,0,0.560730787262504,144
"145",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,145
"146",264366,"22_05",1,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.560730787262504,146
"147",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,147
"148",264366,"22_05",1,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.560730787262504,148
"149",264366,"22_05",1,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.560730787262504,149
"150",264366,"22_05",1,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.560730787262504,150
"151",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,151
"152",264366,"22_05",1,"PM",361,"ARME","Pacific madrone","OtherBroadLeaved",,1,9,,,"Y",,,0,0.560730787262504,152
"153",264366,"22_05",3,"LO",805,"QUCH","Canyon live oak","OtherBroadLeaved",,1,8,,,"Y",,,0,0.560730787262504,153
"154",264366,"22_05",4,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,7,,,"Y",,,0,0.560730787262504,154
"155",264366,"22_05",4,"WI",920,"SALIX","Willow","OtherBroadLeaved",,1,7,,,"Y",,,0,0.560730787262504,155
"156",264366,"22_07",4,"RA",351,"ALRU","Red alder","RA",13,15.5,80,55,1,"Y",0,0,50.8,0.49843760196134,156
"157",264366,"22_07",6,"GF",17,"ABGR","Grand fir","GF",30,5.6,31,20,1,"Y",0,0,2.7,0.49843760196134,157
"158",264366,"22_07",8,"GF",17,"ABGR","Grand fir","GF",4,6.5,29,40,1,"Y",0,0,3.3,0.49843760196134,158
