"","OI_KEY","Plot_ID","TREE_IN_PLOT","SPoriginal","Num.Code","NRCS.Code","Common.Name","SP_SWO","INC","DBH","THT","CR","TOP","LIVE","DECAY","NEST","VOLUME","perAcreArea_raster2","Tree_Id"
"1",233999,"12_A03",27,"DF",202,"PSME","Douglas-fir","DF",8,7.7,39,75,1,"Y",0,0,5.2,0.0176724985426125,1
"2",233999,"12_A03",1,"OM",981,"UMCA","Oregon myrtle","OM",,1,12,,,"Y",,,0,0.110453115891328,2
"3",233999,"12_A03",1,"OM",981,"UMCA","Oregon myrtle","OM",,1,12,,,"Y",,,0,0.110453115891328,3
"4",233999,"12_A03",23,"DF",202,"PSME","Douglas-fir","DF",14,8,47,75,1,"Y",0,0,6.7,0.0176724985426125,4
"5",233999,"12_A03",1,"OM",981,"UMCA","Oregon myrtle","OM",,1,12,,,"Y",,,0,0.110453115891328,5
"6",233999,"12_A03",2,"TO",631,"LIDE3","Tanoak","TO",,1,12,,,"Y",,,0.1,0.110453115891328,6
"7",233999,"12_A03",18,"DF",202,"PSME","Douglas-fir","DF",52,7.5,48,75,1,"Y",0,0,6,0.0176724985426125,7
"8",233999,"12_A03",2,"TO",631,"LIDE3","Tanoak","TO",,1,12,,,"Y",,,0.1,0.110453115891328,8
"9",233999,"12_A03",1,"OM",981,"UMCA","Oregon myrtle","OM",,1,12,,,"Y",,,0,0.110453115891328,9
"10",233999,"12_A03",22,"DF",202,"PSME","Douglas-fir","DF",49,7.1,38,80,1,"Y",0,0,4.4,0.0176724985426125,10
"11",233999,"12_A03",1,"OM",981,"UMCA","Oregon myrtle","OM",,1,12,,,"Y",,,0,0.110453115891328,11
"12",233999,"12_A03",3,"DF",202,"PSME","Douglas-fir","DF",32,7.3,42,85,1,"Y",0,0,5,0.0176724985426125,12
"13",233999,"12_A03",2,"DF",202,"PSME","Douglas-fir","DF",21,8.5,48,80,1,"Y",0,0,7.6,0.0176724985426125,13
"14",233999,"12_A03",15,"DF",202,"PSME","Douglas-fir","DF",22,6.9,40,80,1,"Y",0,0,4.3,0.0176724985426125,14
"15",233999,"12_A03",1,"OM",981,"UMCA","Oregon myrtle","OM",,1,12,,,"Y",,,0,0.110453115891328,15
"16",233999,"12_A03",5,"DF",202,"PSME","Douglas-fir","DF",49,7.5,42,80,1,"Y",0,0,5.3,0.0176724985426125,16
"17",233999,"12_A03",11,"DF",202,"PSME","Douglas-fir","DF",20,6.6,35,75,1,"Y",0,0,3.5,0.0176724985426125,17
"18",233999,"12_A03",13,"DF",202,"PSME","Douglas-fir","DF",4,7,42,75,1,"Y",0,0,4.6,0.0176724985426125,18
