"","OI_KEY","Plot_ID","TREE_IN_PLOT","SPoriginal","Num.Code","NRCS.Code","Common.Name","SP_SWO","INC","DBH","THT","CR","TOP","LIVE","DECAY","NEST","VOLUME","perAcreArea_raster2","Tree_Id"
"1",243669,"11_09",1,"DF",202,"PSME","Douglas-fir","DF",4,5.7,25,100,1,"Y",0,0,2.1,0.075437340221471,1
"2",243669,"11_09",2,"DF",202,"PSME","Douglas-fir","DF",,4,25,,,"Y",,,1,0.471483376384194,2
"3",243669,"11_09",1,"DF",202,"PSME","Douglas-fir","DF",,3,20,,,"Y",,,0.5,0.471483376384194,3
"4",243669,"11_09",1,"DF",202,"PSME","Douglas-fir","DF",,3,20,,,"Y",,,0.5,0.471483376384194,4
"5",243669,"11_09",2,"DF",202,"PSME","Douglas-fir","DF",,4,25,,,"Y",,,1,0.471483376384194,5
"6",243669,"11_09",3,"DF",202,"PSME","Douglas-fir","DF",,2,18,,,"Y",,,0.2,0.471483376384194,6
"7",243669,"11_09",2,"DF",202,"PSME","Douglas-fir","DF",,4,25,,,"Y",,,1,0.471483376384194,7
"8",243669,"11_09",2,"DF",202,"PSME","Douglas-fir","DF",,4,25,,,"Y",,,1,0.471483376384194,8
"9",243669,"11_14",2,"TO",631,"LIDE3","Tanoak","TO",,2,16,,,"Y",,,0.2,1.71005085178358,9
"10",243669,"11_14",2,"TO",631,"LIDE3","Tanoak","TO",,2,16,,,"Y",,,0.2,1.71005085178358,10
"11",243669,"11_14",2,"TO",631,"LIDE3","Tanoak","TO",,2,16,,,"Y",,,0.2,1.71005085178358,11
"12",243669,"11_14",1,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,1.71005085178358,12
"13",243669,"11_14",1,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,1.71005085178358,13
"14",243669,"11_14",1,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,1.71005085178358,14
"15",243669,"11_14",3,"DF",202,"PSME","Douglas-fir","DF",45,6.9,34,85,1,"Y",0,0,3.7,0.273608136285373,15
"16",243669,"11_14",1,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,1.71005085178358,16
"17",243669,"11_14",1,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,1.71005085178358,17
"18",243669,"11_14",5,"DF",202,"PSME","Douglas-fir","DF",35,6.4,26,85,1,"Y",0,0,2.7,0.273608136285373,18
"19",243669,"11_14",1,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,1.71005085178358,19
"20",243669,"11_14",3,"TO",631,"LIDE3","Tanoak","TO",,3,18,,,"Y",,,0.6,1.71005085178358,20
"21",243669,"11_14",3,"TO",631,"LIDE3","Tanoak","TO",,3,18,,,"Y",,,0.6,1.71005085178358,21
"22",243669,"11_14",2,"TO",631,"LIDE3","Tanoak","TO",,2,16,,,"Y",,,0.2,1.71005085178358,22
"23",243669,"11_14",3,"TO",631,"LIDE3","Tanoak","TO",,3,18,,,"Y",,,0.6,1.71005085178358,23
"24",243669,"11_14",2,"TO",631,"LIDE3","Tanoak","TO",,2,16,,,"Y",,,0.2,1.71005085178358,24
"25",243669,"11_14",4,"DF",202,"PSME","Douglas-fir","DF",50,6.7,23,80,1,"Y",0,0,2.8,0.273608136285373,25
"26",243669,"11_14",3,"TO",631,"LIDE3","Tanoak","TO",,3,18,,,"Y",,,0.6,1.71005085178358,26
"27",243669,"11_14",4,"TO",631,"LIDE3","Tanoak","TO",,4,21,,,"Y",,,1.2,1.71005085178358,27
"28",243669,"11_14",3,"TO",631,"LIDE3","Tanoak","TO",,3,18,,,"Y",,,0.6,1.71005085178358,28
"29",243669,"11_14",2,"TO",631,"LIDE3","Tanoak","TO",,2,16,,,"Y",,,0.2,1.71005085178358,29
"30",243669,"11_14",3,"TO",631,"LIDE3","Tanoak","TO",,3,18,,,"Y",,,0.6,1.71005085178358,30
"31",243669,"11_14",1,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,1.71005085178358,31
"32",243669,"11_14",1,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,1.71005085178358,32
"33",243669,"11_14",1,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,1.71005085178358,33
"34",243669,"11_14",3,"TO",631,"LIDE3","Tanoak","TO",,3,18,,,"Y",,,0.6,1.71005085178358,34
"35",243669,"11_14",1,"TO",631,"LIDE3","Tanoak","TO",,1,8,,,"Y",,,0,1.71005085178358,35
"36",243669,"11_14",17,"DF",202,"PSME","Douglas-fir","DF",76,8.2,41,85,1,"Y",0,0,6.1,0.273608136285373,36
"37",243669,"11_14",2,"TO",631,"LIDE3","Tanoak","TO",,2,16,,,"Y",,,0.2,1.71005085178358,37
"38",243669,"11_14",2,"TO",631,"LIDE3","Tanoak","TO",,2,16,,,"Y",,,0.2,1.71005085178358,38
"39",243669,"11_14",2,"DF",202,"PSME","Douglas-fir","DF",79,5.8,25,80,1,"Y",0,0,2.1,0.273608136285373,39
